tamano_poblacion,num_generaciones,prob_cruce,prob_mutacion,cada_k_gen,max_iter_local,semilla,makespan,balance,energia,tamano_frente,score_agregado,tiempo
150,400,0.8,0.15,5,5,3,1551.4526941820955,281.11404854569594,624.0948966972472,150,2.6043373137156256,41.67885446548462
150,400,0.8,0.15,5,3,23,1562.6253238393801,285.4816328885933,624.5327038780957,150,2.625107681850376,63.30584764480591
150,400,0.8,0.15,5,3,25,1557.122336309619,287.7253003905371,624.0564163987437,150,2.629154669073853,64.19238615036011
150,400,0.8,0.15,5,5,10,1559.9985792988157,287.01228665372065,624.2787727864511,150,2.6285337300948353,42.310006856918335
150,400,0.8,0.15,5,5,11,1560.4426711196215,285.7988513280525,624.3777160278665,150,2.624852339074081,42.044347047805786
150,400,0.8,0.15,5,5,0,1552.695878030954,285.4137843819427,623.8502336232028,150,2.6189418397503377,67.89382123947144
150,400,0.8,0.15,5,5,12,1550.2214978721606,283.96653638775996,623.7495912726522,150,2.6127367149038307,41.73779487609863
150,400,0.8,0.15,5,5,2,1549.8576594240578,285.5530008591687,623.6920069836056,150,2.6177607473144087,68.04217100143433
150,400,0.8,0.15,5,5,15,1551.5596259201207,273.8057427078106,625.0078484864227,150,2.5813339769667,42.06579613685608
150,400,0.8,0.15,5,5,4,1546.002274907678,281.4224259272781,623.6668526624768,150,2.602028537205447,67.31385207176208
150,400,0.8,0.15,5,5,17,1562.4120325330105,282.5160334289582,625.019219926204,150,2.6158107275909432,41.78157877922058
150,400,0.8,0.15,5,5,5,1546.8710098046095,279.8813376026352,623.8756343784814,150,2.5976242031660624,68.52532029151917
150,400,0.8,0.15,5,5,6,1558.4018594240574,284.8738503907909,624.3030403816105,150,2.6206419172741087,68.00543594360352
150,400,0.8,0.15,5,5,18,1563.2823752395234,284.5095224277574,624.6412827581772,150,2.622350952033492,42.19594097137451
150,400,0.8,0.15,5,5,7,1546.160650799843,283.51604088972664,623.5938518339002,150,2.6089821547950582,68.34199619293213
150,400,0.8,0.15,5,5,8,1557.1111110446416,285.5331897140305,624.057078836141,150,2.6218429671921477,68.33144569396973
150,400,0.8,0.15,5,5,9,1547.0259066536767,283.7960391618246,623.566690530965,150,2.6103093084342985,67.82921123504639
150,400,0.8,0.15,5,5,20,1564.9068010072883,283.31933948770234,625.1456568572687,150,2.6199164228777976,42.036051750183105
150,400,0.8,0.15,5,5,23,1552.1864328843228,279.62209519549896,624.2891611083571,150,2.600008525820049,42.2815306186676
150,400,0.8,0.15,5,5,13,1548.5840964887923,280.3470116291006,623.9612520828981,150,2.600155304269348,68.6216413974762
150,400,0.8,0.15,5,5,14,1562.7780603451793,285.73378978000915,624.5341990112513,150,2.62602670897917,69.23416900634766
150,400,0.8,0.15,5,5,16,1550.1526159925543,286.8860222773197,623.6502288977979,150,2.6222919473461017,68.14353847503662
150,400,0.8,0.15,5,5,19,1561.1212270338185,287.01184965421527,624.379117046806,150,2.629236946240683,68.31994938850403
150,400,0.8,0.15,5,5,26,1561.559940045179,287.35344542060676,624.3727413970479,150,2.6305858472299186,42.30245304107666
150,400,0.8,0.15,10,3,1,1551.4496594240575,284.12838172337234,623.8544904892534,150,2.6140401361555368,34.93154048919678
150,400,0.8,0.15,5,5,27,1549.4537156401666,284.41998897319723,623.7045196972854,150,2.6137999444411486,41.81345319747925
150,400,0.8,0.15,5,5,29,1561.5379297377087,287.4932246360623,624.3570411695518,150,2.6310183438979458,42.00402855873108
150,400,0.8,0.15,10,3,3,1550.8322187649646,282.57452955490623,623.9889109036986,150,2.608743937761263,34.59442758560181
150,400,0.8,0.15,5,5,21,1544.2434520504473,284.9787542265488,623.3182338145077,150,2.612505526515397,67.90902090072632
150,400,0.8,0.15,10,3,6,1553.3486372436778,287.9743464887801,623.7237550581151,150,2.62762274271508,34.83722519874573
150,400,0.8,0.15,5,5,22,1545.2336732678425,278.02262985801246,623.8595377798381,150,2.590586847274684,67.94693851470947
150,400,0.8,0.15,5,5,24,1554.9250607182637,278.6341578695674,624.5886624156287,150,2.5985125743276356,67.54171299934387
150,400,0.8,0.15,5,5,25,1558.963211244786,284.89384910458165,624.3230058895001,150,2.6210177777179036,68.42826843261719
150,400,0.8,0.15,10,3,10,1550.464505994013,276.92033842629036,624.3727686578757,150,2.5902611458339875,34.52665638923645
150,400,0.8,0.15,10,3,11,1562.7041531058917,286.85694804426265,624.46173142535,150,2.6296300911176544,35.024572134017944
150,400,0.8,0.15,10,3,0,1553.3566108805328,285.03008991744855,623.9334523865604,150,2.6181121085744667,57.052276611328125
150,400,0.8,0.15,10,3,2,1553.8987645671373,287.2086641355489,623.8752384883202,150,2.625561936766332,56.47935223579407
150,400,0.8,0.15,10,3,4,1556.1879446973512,278.98875058838166,624.5212612765771,150,2.600229704705058,56.56847286224365
150,400,0.8,0.15,10,3,5,1552.9272368510794,284.35226513264973,623.8537977790912,150,2.615524213314026,56.098926305770874
150,400,0.8,0.15,5,5,28,1551.4601613737382,283.62843263484467,623.8498127795392,150,2.6123722077261693,68.64881992340088
150,400,0.8,0.15,10,3,7,1556.0533108805325,282.9897635596632,624.2700991090672,150,2.6131402946044773,57.343059062957764
150,400,0.8,0.15,10,3,8,1549.3036135974155,281.79107798709794,623.8676312602222,150,2.605194873317923,56.775744676589966
150,400,0.8,0.15,10,3,9,1553.7555916407787,284.13913099677063,624.0847073867458,150,2.615557814457357,56.05464029312134
150,400,0.8,0.15,10,3,16,1557.1348692555628,278.884859990764,624.6265888587596,150,2.6005073329666515,34.606894731521606
150,400,0.8,0.15,10,3,17,1555.6992663234028,284.68763477366014,624.1099082345413,150,2.6183939989327705,34.533129930496216
150,400,0.8,0.15,10,3,18,1551.3509613282874,282.9281951409866,623.9408982842938,150,2.6101136048735665,34.343318700790405
150,400,0.8,0.15,10,3,19,1572.0216817240575,287.2452044601856,625.0828304169314,150,2.6364703277535018,34.98491883277893
150,400,0.8,0.15,10,3,20,1548.8566594240574,284.8927420896821,623.6593884984927,150,2.615012786913578,35.24267578125
150,400,0.8,0.15,10,3,22,1545.103087068922,286.2362386441445,623.3099767681289,150,2.6171151629694127,34.7734489440918
150,400,0.8,0.15,10,3,26,1563.907100045179,287.3581282277502,624.5294816309846,150,2.631998951206973,35.046687841415405
150,400,0.8,0.15,10,3,12,1557.92956837582,284.53444167412175,624.2937042682397,150,2.6192610720562772,57.56224274635315
150,400,0.8,0.15,10,3,13,1546.315952171645,284.5854141058895,623.4737357933136,150,2.6124527885244735,57.108638286590576
150,400,0.8,0.15,10,3,14,1563.54289718522,285.3487145467569,624.6068231246982,150,2.625229292021845,56.91670513153076
150,400,0.8,0.15,10,3,27,1548.890755827624,277.3187654238966,624.1471421947681,150,2.590480037224088,34.869478702545166
150,400,0.8,0.15,10,3,15,1554.523734052087,285.9225226724469,623.9630716496854,150,2.621712759243274,56.603777170181274
150,400,0.8,0.15,10,3,21,1547.0821251533973,285.0690442291905,623.5186077783934,150,2.6145120782621816,56.15586876869202
150,400,0.8,0.15,10,3,23,1549.4596594240575,285.63235953102185,623.6278621419067,150,2.6177346407324444,56.42152404785156
150,400,0.8,0.15,10,3,24,1550.8265846433262,283.242287142371,624.0371137482208,150,2.6110358405317866,56.52317571640015
150,400,0.8,0.15,10,3,25,1555.858344157753,286.1338201472054,624.0735250473973,150,2.623242179780129,57.363277435302734
150,400,0.8,0.15,10,5,6,1554.0236278065124,283.41692411426897,624.1642099028418,150,2.6133980512882125,36.301419258117676
150,400,0.8,0.15,10,5,8,1548.0490337753945,278.46573919633994,623.9609539712538,150,2.593616438929669,36.147191762924194
150,400,0.8,0.15,10,5,7,1571.987659424058,285.2485050222798,625.1801767569153,150,2.62993671801046,36.37346887588501
150,400,0.8,0.15,10,5,9,1552.558521131177,283.35163081380205,624.0505515932194,150,2.612285484601909,36.26531982421875
150,400,0.8,0.15,10,5,10,1560.2243462150109,287.33160943667787,624.1441457414709,150,2.629518698479485,36.52186441421509
150,400,0.8,0.15,10,3,28,1543.869043293375,282.6234731356234,623.3940940628172,150,2.604575756950409,57.21004128456116
150,400,0.8,0.15,10,5,11,1559.9990078482188,284.8504049591447,624.3840250278404,150,2.621478032399126,36.18851280212402
150,400,0.8,0.15,10,3,29,1562.608980698512,284.8197212033141,624.5805051901651,150,2.6229614255843483,56.55431056022644
150,400,0.8,0.15,10,5,12,1552.7137594977464,285.56079711251255,623.8772243915269,150,2.6194793811594295,36.15242099761963
150,400,0.8,0.15,10,5,0,1560.3184048100711,284.7755238014329,624.4139365610174,150,2.621430857782694,59.32653284072876
150,400,0.8,0.15,10,5,1,1551.451065184635,285.13312441542683,623.806947196691,150,2.617322062353299,58.893317222595215
150,400,0.8,0.15,10,5,2,1549.2710466722012,282.63792476652435,623.7865161151524,150,2.607885533674733,59.331212759017944
150,400,0.8,0.15,10,5,16,1554.4361716127828,285.69358419332605,623.9879253969123,150,2.620941355113067,36.4483642578125
150,400,0.8,0.15,10,5,3,1552.794267951617,286.5255031538008,623.8089472625708,150,2.6226377834350076,59.61321187019348
150,400,0.8,0.15,10,5,5,1551.7550462005026,279.8011431532748,624.2227617197127,150,2.6002948027345663,58.62016844749451
150,400,0.8,0.15,10,5,4,1561.0693666274974,282.4850994088851,624.5026699712427,150,2.6142983527308554,59.42187523841858
150,400,0.8,0.15,10,5,22,1549.4917021035128,282.4433532210038,623.785138463217,150,2.6073453214977933,36.214613914489746
150,400,0.8,0.15,10,5,13,1543.9073184653344,286.56082424792976,623.0891301050422,150,2.617283735447255,59.18407917022705
150,400,0.8,0.15,10,5,24,1553.278043842895,284.74955614593136,623.9067781195006,150,2.6170996063881242,35.967787981033325
150,400,0.8,0.15,10,5,23,1553.6610194240573,282.267860632641,624.1264263993908,150,2.609332559058057,36.23088097572327
150,400,0.8,0.15,10,5,15,1548.490358015903,283.5537223330242,623.6798623857759,150,2.6103954854310456,58.922911405563354
150,400,0.8,0.15,10,5,14,1562.6064934565034,285.2019752556526,624.5298216315119,150,2.6241619570540156,60.07607412338257
150,400,0.8,0.15,10,5,25,1553.5462919617628,285.52635952734477,623.9051006979423,150,2.6198206787357576,36.49246382713318
150,400,0.8,0.15,10,5,26,1546.5133048398181,285.59738240831064,623.4384441388714,150,2.615874275884094,36.84449338912964
150,400,0.8,0.15,10,5,28,1554.9459593705237,279.97297053980185,624.4061010517523,150,2.6027249306061524,36.56160092353821
150,400,0.8,0.15,10,5,17,1553.133130742641,279.0447494140151,624.3572277660096,150,2.5986546268932895,59.12510323524475
150,400,0.8,0.15,10,5,18,1550.2781707417494,280.1617901144436,623.958796735522,150,2.6003814287078613,58.644675493240356
150,400,0.8,0.2,5,3,0,1547.3376080328896,277.5504938721657,623.9817425448186,150,2.5902396062734048,38.75696563720703
150,400,0.8,0.15,10,5,19,1572.0216817240575,287.1134896857751,625.0728684320093,150,2.636017047098435,59.60478711128235
150,400,0.8,0.15,10,5,20,1558.860203604102,286.55794591682456,624.1171657671599,150,2.6262192059540754,59.63417673110962
150,400,0.8,0.2,5,3,4,1547.6242815703793,286.85206216790414,623.3611424860875,150,2.6205015991821377,38.803942918777466
150,400,0.8,0.15,10,5,21,1542.9022719826285,284.29861926018685,623.2566295429043,150,2.6094798138246573,59.6916298866272
150,400,0.8,0.15,10,5,27,1549.8576594240578,287.54921311812825,623.5775923154579,150,2.624251338651682,59.84491562843323
150,400,0.8,0.15,10,5,29,1565.7739595431792,287.43046173145103,624.6456355791848,150,2.6333394268466908,59.297996520996094
150,400,0.8,0.2,5,3,8,1549.4435794240574,285.6906899205325,623.6337882122417,150,2.617929501178911,38.78821158409119
150,400,0.8,0.2,5,3,10,1561.5664248415314,285.3114846166172,624.4646552996004,150,2.623913859189871,39.21200156211853
150,400,0.8,0.2,5,3,11,1563.4839622013499,286.88072602517855,624.515602499776,150,2.6301762142795218,39.09586811065674
150,400,0.8,0.2,5,3,1,1552.7412097056113,287.8170171996324,623.8080172836915,150,2.6269149725901872,63.242855072021484
150,400,0.8,0.2,5,3,2,1552.9321926805328,287.28055512847914,623.8042238436043,150,2.6252168379736793,63.499953746795654
150,400,0.8,0.2,5,3,14,1552.1724722319425,279.98100470577504,624.1255723248897,150,2.600964212266016,38.77990102767944
150,400,0.8,0.2,5,3,15,1552.5211762118774,283.47482625667624,623.970876806311,150,2.6125636424943512,39.25218081474304
150,400,0.8,0.2,5,3,3,1552.2211509915123,285.8531561754255,623.8302944997232,150,2.620140564413446,63.67377042770386
150,400,0.8,0.2,5,3,16,1554.5686457010004,282.19416791604175,624.2783438243947,150,2.609757754700727,38.875102281570435
150,400,0.8,0.2,5,3,5,1552.1925725333715,287.5015915631677,623.7445907374128,150,2.625498625864025,64.19850587844849
150,400,0.8,0.2,5,3,6,1541.2333359079882,286.14203961511635,623.0682850060599,150,2.6145210166797055,63.04607129096985
150,400,0.8,0.2,5,3,7,1558.6203156214603,288.28154025657443,624.181082273808,150,2.6319358857237996,63.29397416114807
150,400,0.8,0.2,5,3,19,1560.6328817240574,284.7792670031702,624.4341868942944,150,2.62162950262635,38.95797848701477
150,400,0.8,0.2,5,3,22,1556.4777646410928,284.5600775252017,624.2290240876725,150,2.618528222767894,38.70229125022888
150,400,0.8,0.2,5,3,9,1548.6717157859953,277.1832871420872,624.2723317135229,150,2.590097765100226,63.848164319992065
150,400,0.8,0.2,5,3,12,1561.3708052698023,286.51335149265583,624.3975509708961,150,2.627726408997415,63.62467646598816
150,400,0.8,0.2,5,3,13,1555.463057391744,282.91588015034216,624.2163068319377,150,2.6125220437188283,63.854355573654175
150,400,0.8,0.2,5,3,17,1552.2498465908793,279.56566495255584,624.2330825508543,150,2.599772019638513,63.38118052482605
150,400,0.8,0.2,5,3,18,1553.3538838837032,273.9236752543751,624.9728243928619,150,2.5825741800176667,63.082738399505615
150,400,0.8,0.2,5,3,26,1546.752941964266,280.40599046780824,623.9053178207495,150,2.5993564170473267,38.621609687805176
150,400,0.8,0.2,5,3,28,1550.4383452887419,281.09079307607533,624.0051233505695,150,2.6036243733987687,38.58002209663391
150,400,0.8,0.2,5,3,27,1549.8750552207632,286.3019668566781,623.5866791236238,150,2.62011553016639,39.04024624824524
150,400,0.8,0.2,5,3,20,1551.2536193578212,279.4167724214247,624.0370699981798,150,2.598497579652488,63.47337746620178
150,400,0.8,0.2,5,3,21,1549.6591438445255,283.4391925269098,623.805625541496,150,2.610777773976004,63.32868480682373
150,400,0.8,0.2,5,5,1,1558.034789136482,285.0050212052926,624.2623283578372,150,2.620837458144698,41.64896321296692
150,400,0.8,0.2,5,5,2,1554.8939305539873,281.37857341821746,624.3687692084695,150,2.607330927921246,42.13945937156677
150,400,0.8,0.2,5,3,23,1570.8035858490825,285.2016129248018,625.1068494871708,150,2.6290836209888866,64.67883014678955
150,400,0.8,0.2,5,5,4,1549.8999094240578,284.087262945886,623.8899593386241,150,2.6131788683487307,42.0412335395813
150,400,0.8,0.2,5,3,24,1554.6381873082164,283.2020993657621,624.2127442621521,150,2.613058583343056,63.563878297805786
150,400,0.8,0.2,5,5,8,1557.0057996012588,286.2146986442299,624.1047210437748,150,2.624130068201074,41.92825222015381
150,400,0.8,0.2,5,3,25,1553.7656494240573,280.3188798215777,624.2018876960199,150,2.60299607320684,63.12182354927063
150,400,0.8,0.2,5,5,9,1552.7384910737264,276.8954760173383,624.5949317977211,150,2.5916326395914018,42.16799736022949
150,400,0.8,0.2,5,3,29,1543.5601255014803,285.4689021899488,623.3122593268517,150,2.613789154803215,64.08849787712097
150,400,0.8,0.2,5,5,0,1547.0265619412223,283.6013139546139,623.5734967923507,150,2.609670275284587,68.22419738769531
150,400,0.8,0.2,5,5,3,1551.2891912476432,284.6681952745988,623.8396918561472,150,2.61573813966698,68.83130073547363
150,400,0.8,0.2,5,5,6,1541.6382911214598,282.1761783766232,623.3152828023451,150,2.601856810819491,67.60389137268066
150,400,0.8,0.2,5,5,5,1551.544518445332,280.3452657801213,624.1290522155355,150,2.6018694102262163,68.90483856201172
150,400,0.8,0.2,5,5,7,1562.1629400451786,287.4784504159134,624.404472273534,150,2.631349360371159,69.31882548332214
150,400,0.8,0.2,5,5,15,1562.9671457181494,282.77170371176163,624.7388039137616,150,2.6165399241560348,42.198540449142456
150,400,0.8,0.2,5,5,16,1557.4404143049144,281.58205125297764,624.3800423768039,150,2.6092985337721024,41.729477405548096
150,400,0.8,0.2,5,5,17,1549.0949972258704,285.5698601693144,623.6412591281452,150,2.617363116979429,41.93879556655884
150,400,0.8,0.2,5,5,20,1568.687959424058,287.3687415385435,624.8456090176528,150,2.63487636915144,42.568631172180176
150,400,0.8,0.2,5,5,21,1552.0161072935423,287.14980997834016,623.7448459043146,150,2.624238152485497,41.961156368255615
150,400,0.8,0.2,5,5,23,1553.0184138537925,280.2383490651744,624.2381590983368,150,2.6024058358560542,42.238874673843384
150,400,0.8,0.2,5,5,10,1554.775686876728,280.4303565127842,624.2007507914021,150,2.60387105675441,68.47428441047668
150,400,0.8,0.2,5,5,11,1547.4776414379123,279.69881132340555,623.9262654091586,150,2.5973914280957726,68.21847867965698
150,400,0.8,0.2,5,5,12,1548.8566594240574,285.6148462589681,623.6125394257572,150,2.6173528735644327,68.76442313194275
150,400,0.8,0.2,5,5,25,1549.8709435308622,280.2643735039277,623.9899135835448,150,2.6005642123740635,41.99411582946777
150,400,0.8,0.2,5,5,13,1559.2494428666505,282.48693144915245,624.4326248111619,150,2.6132944331369217,68.40158295631409
150,400,0.8,0.2,5,5,27,1557.2085282002429,281.84166898319637,624.513400773682,150,2.6102384951493693,41.932297468185425
150,400,0.8,0.2,5,5,14,1550.0398953681326,285.119642111511,623.7070752637186,150,2.616428862242034,68.1167094707489
150,400,0.8,0.2,5,5,18,1555.3681733390235,279.982290740714,624.7536150888665,145,2.603463553551225,68.21641373634338
150,400,0.8,0.2,5,5,19,1553.417916035755,285.4361256256524,623.9071526183312,150,2.6194586424152875,68.33630728721619
150,400,0.8,0.2,10,3,4,1556.973406029976,280.99679616430524,624.4981202672386,150,2.6072828620396797,34.67310166358948
150,400,0.8,0.2,5,5,22,1547.0114192582905,281.729608405668,623.694141450757,150,2.6035960349586436,68.36745095252991
